----------------------------------------------------------
initial solve
optimisation finished successfully after 129 iterations, 205 evaluations
optimisation finished successfully after 123 iterations, 222 evaluations
random create transition at 817
optimisation failed with message Maximum number of function evaluations has been exceeded. after 812 iterations, 2000 evaluations
random destroy transition at 823
optimisation finished successfully after 96 iterations, 198 evaluations
random destroy transition at 841
optimisation finished successfully after 81 iterations, 159 evaluations
random destroy transition at 844
optimisation finished successfully after 86 iterations, 169 evaluations
random destroy transition at 848
optimisation finished successfully after 77 iterations, 157 evaluations
random create transition at 992
optimisation finished successfully after 107 iterations, 200 evaluations
random destroy transition at 1024
optimisation finished successfully after 104 iterations, 206 evaluations
random create transition at 1041
optimisation finished successfully after 92 iterations, 194 evaluations
random destroy transition at 1051
optimisation finished successfully after 52 iterations, 133 evaluations
random destroy transition at 1054
optimisation finished successfully after 81 iterations, 161 evaluations
random destroy transition at 1059
optimisation finished successfully after 173 iterations, 325 evaluations
random create transition at 1064
optimisation finished successfully after 115 iterations, 222 evaluations
random destroy transition at 1066
optimisation finished successfully after 76 iterations, 168 evaluations
random create transition at 1115
optimisation finished successfully after 91 iterations, 205 evaluations
random create transition at 1118
optimisation finished successfully after 82 iterations, 182 evaluations
random create transition at 1119
optimisation finished successfully after 60 iterations, 149 evaluations
random create transition at 1122
optimisation finished successfully after 58 iterations, 158 evaluations
random destroy transition at 1126
optimisation failed with message Maximum number of function evaluations has been exceeded. after 688 iterations, 1600 evaluations
random create transition at 1127
optimisation failed with message Maximum number of function evaluations has been exceeded. after 577 iterations, 2000 evaluations
random destroy transition at 1134
optimisation finished successfully after 160 iterations, 289 evaluations
random destroy transition at 1135
optimisation finished successfully after 170 iterations, 306 evaluations
random create transition at 1137
optimisation finished successfully after 57 iterations, 158 evaluations
random destroy transition at 1143
optimisation finished successfully after 71 iterations, 163 evaluations
random create transition at 1146
optimisation failed with message Maximum number of function evaluations has been exceeded. after 243 iterations, 2000 evaluations
random create transition at 1147
optimisation finished successfully after 49 iterations, 150 evaluations
random destroy transition at 1157
optimisation finished successfully after 103 iterations, 184 evaluations
random destroy transition at 1158
optimisation finished successfully after 108 iterations, 193 evaluations
random create transition at 1163
optimisation finished successfully after 80 iterations, 185 evaluations
random destroy transition at 1164
optimisation finished successfully after 63 iterations, 142 evaluations
random create transition at 1168
optimisation finished successfully after 90 iterations, 191 evaluations
random create transition at 1169
optimisation finished successfully after 122 iterations, 233 evaluations
random create transition at 1170
optimisation finished successfully after 88 iterations, 188 evaluations
random destroy transition at 1179
optimisation failed with message Maximum number of function evaluations has been exceeded. after 210 iterations, 1600 evaluations
random destroy transition at 1181
optimisation finished successfully after 96 iterations, 200 evaluations
random destroy transition at 1182
optimisation finished successfully after 88 iterations, 174 evaluations
random create transition at 1197
optimisation finished successfully after 87 iterations, 175 evaluations
random create transition at 1199
optimisation finished successfully after 111 iterations, 223 evaluations
random destroy transition at 1200
optimisation finished successfully after 107 iterations, 206 evaluations
random create transition at 1201
optimisation finished successfully after 90 iterations, 181 evaluations
random destroy transition at 1202
optimisation finished successfully after 128 iterations, 227 evaluations
random destroy transition at 0
optimisation failed with message Maximum number of function evaluations has been exceeded. after 149 iterations, 800 evaluations
random destroy transition at 1
optimisation finished successfully after 41 iterations, 81 evaluations
random create transition at 8
optimisation finished successfully after 107 iterations, 199 evaluations
random destroy transition at 11
optimisation finished successfully after 75 iterations, 143 evaluations
random destroy transition at 12
optimisation finished successfully after 78 iterations, 140 evaluations
random create transition at 21
optimisation finished successfully after 67 iterations, 151 evaluations
random create transition at 22
optimisation finished successfully after 155 iterations, 297 evaluations
random create transition at 23
optimisation failed with message Maximum number of function evaluations has been exceeded. after 819 iterations, 2000 evaluations
random destroy transition at 126
optimisation failed with message Maximum number of function evaluations has been exceeded. after 625 iterations, 1600 evaluations
random create transition at 127
optimisation failed with message Maximum number of function evaluations has been exceeded. after 788 iterations, 2000 evaluations
random destroy transition at 128
optimisation failed with message Maximum number of function evaluations has been exceeded. after 482 iterations, 1600 evaluations
random create transition at 129
optimisation failed with message Maximum number of function evaluations has been exceeded. after 779 iterations, 2000 evaluations
random destroy transition at 130
optimisation finished successfully after 130 iterations, 227 evaluations
random destroy transition at 131
optimisation failed with message Maximum number of function evaluations has been exceeded. after 252 iterations, 1600 evaluations
random destroy transition at 132
optimisation failed with message Maximum number of function evaluations has been exceeded. after 201 iterations, 1600 evaluations
random create transition at 147
optimisation finished successfully after 98 iterations, 195 evaluations
random create transition at 158
optimisation failed with message Maximum number of function evaluations has been exceeded. after 654 iterations, 2000 evaluations
random destroy transition at 170
optimisation finished successfully after 91 iterations, 155 evaluations
random destroy transition at 176
optimisation finished successfully after 141 iterations, 266 evaluations
random destroy transition at 182
optimisation finished successfully after 67 iterations, 139 evaluations
random create transition at 236
optimisation finished successfully after 111 iterations, 216 evaluations
random destroy transition at 239
optimisation finished successfully after 68 iterations, 147 evaluations
random destroy transition at 245
optimisation finished successfully after 109 iterations, 185 evaluations
random destroy transition at 246
optimisation finished successfully after 70 iterations, 135 evaluations
random create transition at 301
optimisation finished successfully after 86 iterations, 185 evaluations
random destroy transition at 309
optimisation failed with message Maximum number of function evaluations has been exceeded. after 629 iterations, 1600 evaluations
random destroy transition at 311
optimisation finished successfully after 51 iterations, 129 evaluations
random destroy transition at 317
optimisation finished successfully after 102 iterations, 174 evaluations
random create transition at 321
optimisation finished successfully after 228 iterations, 386 evaluations
random destroy transition at 323
optimisation finished successfully after 139 iterations, 249 evaluations
random create transition at 348
optimisation finished successfully after 99 iterations, 183 evaluations
random destroy transition at 350
optimisation finished successfully after 97 iterations, 185 evaluations
random create transition at 352
optimisation finished successfully after 74 iterations, 183 evaluations
random create transition at 354
optimisation failed with message Maximum number of function evaluations has been exceeded. after 855 iterations, 2000 evaluations
random create transition at 355
optimisation failed with message Maximum number of function evaluations has been exceeded. after 944 iterations, 2000 evaluations
random destroy transition at 357
optimisation finished successfully after 86 iterations, 155 evaluations
random destroy transition at 365
optimisation finished successfully after 80 iterations, 158 evaluations
random destroy transition at 369
optimisation finished successfully after 315 iterations, 491 evaluations
random create transition at 377
optimisation finished successfully after 123 iterations, 223 evaluations
random destroy transition at 383
optimisation finished successfully after 79 iterations, 154 evaluations
random destroy transition at 385
optimisation finished successfully after 97 iterations, 177 evaluations
random create transition at 450
optimisation finished successfully after 81 iterations, 161 evaluations
random create transition at 451
optimisation finished successfully after 47 iterations, 140 evaluations
random create transition at 495
optimisation finished successfully after 106 iterations, 209 evaluations
random destroy transition at 500
optimisation failed with message Maximum number of function evaluations has been exceeded. after 256 iterations, 1600 evaluations
random destroy transition at 503
optimisation finished successfully after 75 iterations, 178 evaluations
random destroy transition at 504
optimisation failed with message Maximum number of function evaluations has been exceeded. after 209 iterations, 1600 evaluations
random create transition at 538
optimisation finished successfully after 87 iterations, 200 evaluations
random destroy transition at 541
optimisation finished successfully after 104 iterations, 188 evaluations
random destroy transition at 542
optimisation finished successfully after 42 iterations, 133 evaluations
random create transition at 543
optimisation failed with message Maximum number of function evaluations has been exceeded. after 670 iterations, 2000 evaluations
random destroy transition at 599
optimisation finished successfully after 291 iterations, 483 evaluations
random destroy transition at 609
optimisation failed with message Maximum number of function evaluations has been exceeded. after 228 iterations, 1600 evaluations
random create transition at 612
optimisation finished successfully after 69 iterations, 152 evaluations
random destroy transition at 653
optimisation finished successfully after 82 iterations, 173 evaluations
random create transition at 654
optimisation finished successfully after 107 iterations, 220 evaluations
random destroy transition at 660
optimisation finished successfully after 81 iterations, 169 evaluations
random create transition at 661
optimisation finished successfully after 128 iterations, 267 evaluations
random destroy transition at 688
optimisation finished successfully after 88 iterations, 163 evaluations
random destroy transition at 689
optimisation finished successfully after 174 iterations, 308 evaluations
random destroy transition at 700
optimisation finished successfully after 92 iterations, 200 evaluations
random destroy transition at 816
optimisation finished successfully after 101 iterations, 185 evaluations
random destroy transition at 817
optimisation failed with message Maximum number of function evaluations has been exceeded. after 631 iterations, 1600 evaluations
random destroy transition at 823
optimisation finished successfully after 96 iterations, 198 evaluations
random create transition at 841
optimisation finished successfully after 71 iterations, 169 evaluations
random destroy transition at 844
optimisation finished successfully after 86 iterations, 169 evaluations
random destroy transition at 848
optimisation finished successfully after 77 iterations, 157 evaluations
random destroy transition at 992
optimisation finished successfully after 121 iterations, 226 evaluations
random create transition at 1024
optimisation finished successfully after 93 iterations, 180 evaluations
random destroy transition at 1041
optimisation finished successfully after 98 iterations, 186 evaluations
random destroy transition at 1051
optimisation finished successfully after 52 iterations, 133 evaluations
random destroy transition at 1054
optimisation finished successfully after 81 iterations, 161 evaluations
random destroy transition at 1059
optimisation finished successfully after 173 iterations, 325 evaluations
random destroy transition at 1064
optimisation finished successfully after 67 iterations, 143 evaluations
random create transition at 1066
optimisation finished successfully after 90 iterations, 187 evaluations
random create transition at 1115
optimisation finished successfully after 91 iterations, 205 evaluations
random destroy transition at 1118
optimisation failed with message Maximum number of function evaluations has been exceeded. after 634 iterations, 1600 evaluations
random destroy transition at 1119
optimisation finished successfully after 46 iterations, 135 evaluations
random create transition at 1122
optimisation finished successfully after 58 iterations, 158 evaluations
random create transition at 1126
optimisation finished successfully after 53 iterations, 164 evaluations
random destroy transition at 1127
optimisation finished successfully after 129 iterations, 233 evaluations
random destroy transition at 1134
optimisation finished successfully after 160 iterations, 289 evaluations
random create transition at 1135
optimisation finished successfully after 63 iterations, 170 evaluations
random create transition at 1137
optimisation finished successfully after 57 iterations, 158 evaluations
random destroy transition at 1143
optimisation finished successfully after 71 iterations, 163 evaluations
random destroy transition at 1146
optimisation finished successfully after 170 iterations, 304 evaluations
random destroy transition at 1147
optimisation finished successfully after 282 iterations, 465 evaluations
random create transition at 1157
optimisation finished successfully after 68 iterations, 159 evaluations
random create transition at 1158
optimisation finished successfully after 92 iterations, 196 evaluations
random destroy transition at 1163
optimisation finished successfully after 88 iterations, 159 evaluations
random destroy transition at 1164
optimisation finished successfully after 63 iterations, 142 evaluations
random destroy transition at 1168
optimisation failed with message Maximum number of function evaluations has been exceeded. after 661 iterations, 1600 evaluations
random create transition at 1169
optimisation finished successfully after 122 iterations, 233 evaluations
random destroy transition at 1170
optimisation failed with message Maximum number of function evaluations has been exceeded. after 230 iterations, 1600 evaluations
random destroy transition at 1179
optimisation failed with message Maximum number of function evaluations has been exceeded. after 278 iterations, 1600 evaluations
random destroy transition at 1181
optimisation finished successfully after 96 iterations, 200 evaluations
random destroy transition at 1182
optimisation finished successfully after 88 iterations, 174 evaluations
random destroy transition at 1197
optimisation finished successfully after 82 iterations, 164 evaluations
random destroy transition at 1199
optimisation finished successfully after 83 iterations, 157 evaluations
random create transition at 1200
optimisation finished successfully after 103 iterations, 197 evaluations
random destroy transition at 1201
optimisation finished successfully after 86 iterations, 168 evaluations
random create transition at 1202
optimisation finished successfully after 111 iterations, 205 evaluations
----------------------------------------------------------
greedy solve
random destroy transition at 311
optimisation finished successfully after 50 iterations, 128 evaluations
random create transition at 355
optimisation finished successfully after 116 iterations, 207 evaluations
random destroy transition at 261
optimisation finished successfully after 77 iterations, 167 evaluations
random destroy transition at 691
optimisation failed with message Maximum number of function evaluations has been exceeded. after 229 iterations, 1600 evaluations
random destroy transition at 182
optimisation finished successfully after 67 iterations, 139 evaluations
random destroy transition at 1
optimisation finished successfully after 41 iterations, 81 evaluations
random create transition at 10
optimisation finished successfully after 57 iterations, 138 evaluations
random create transition at 199
random destroy transition at 323
optimisation finished successfully after 139 iterations, 249 evaluations
random create transition at 243
random destroy transition at 459
optimisation failed with message Maximum number of function evaluations has been exceeded. after 211 iterations, 1600 evaluations
random create transition at 96
optimisation finished successfully after 223 iterations, 422 evaluations
random destroy transition at 503
optimisation finished successfully after 75 iterations, 178 evaluations
random destroy transition at 612
optimisation finished successfully after 126 iterations, 204 evaluations
random create transition at 653
optimisation finished successfully after 117 iterations, 235 evaluations
random destroy transition at 543
optimisation failed with message Maximum number of function evaluations has been exceeded. after 218 iterations, 1600 evaluations
random destroy transition at 817
optimisation failed with message Maximum number of function evaluations has been exceeded. after 631 iterations, 1600 evaluations
random destroy transition at 383
optimisation finished successfully after 79 iterations, 154 evaluations
random create transition at 350
optimisation failed with message Maximum number of function evaluations has been exceeded. after 580 iterations, 2000 evaluations
random create transition at 245
optimisation finished successfully after 82 iterations, 166 evaluations
random create transition at 385
optimisation finished successfully after 93 iterations, 183 evaluations
random create transition at 366
random create transition at 688
optimisation finished successfully after 76 iterations, 171 evaluations
random destroy transition at 8
optimisation finished successfully after 61 iterations, 120 evaluations
random destroy transition at 352
optimisation finished successfully after 96 iterations, 174 evaluations
random create transition at 500
optimisation finished successfully after 112 iterations, 205 evaluations
random create transition at 317
optimisation finished successfully after 76 iterations, 164 evaluations
random create transition at 816
optimisation finished successfully after 123 iterations, 222 evaluations
random create transition at 369
optimisation finished successfully after 169 iterations, 304 evaluations
random create transition at 446
random create transition at 823
optimisation finished successfully after 58 iterations, 173 evaluations
random create transition at 841
optimisation finished successfully after 71 iterations, 169 evaluations
random destroy transition at 1041
optimisation finished successfully after 98 iterations, 186 evaluations
random destroy transition at 128
optimisation failed with message Maximum number of function evaluations has been exceeded. after 517 iterations, 1600 evaluations
random destroy transition at 1051
optimisation finished successfully after 52 iterations, 133 evaluations
random destroy transition at 1066
optimisation finished successfully after 76 iterations, 168 evaluations
random destroy transition at 1119
optimisation finished successfully after 46 iterations, 135 evaluations
random destroy transition at 1126
optimisation failed with message Maximum number of function evaluations has been exceeded. after 697 iterations, 1600 evaluations
random destroy transition at 1134
optimisation finished successfully after 160 iterations, 289 evaluations
random create transition at 301
optimisation finished successfully after 87 iterations, 184 evaluations
random create transition at 246
optimisation finished successfully after 67 iterations, 154 evaluations
random create transition at 609
optimisation finished successfully after 71 iterations, 190 evaluations
random destroy transition at 220
optimisation finished successfully after 143 iterations, 250 evaluations
random destroy transition at 357
optimisation finished successfully after 86 iterations, 155 evaluations
random destroy transition at 992
optimisation finished successfully after 121 iterations, 226 evaluations
random create transition at 1135
optimisation finished successfully after 63 iterations, 170 evaluations
random create transition at 450
optimisation finished successfully after 81 iterations, 161 evaluations
random create transition at 126
optimisation finished successfully after 264 iterations, 473 evaluations
random create transition at 129
optimisation failed with message Maximum number of function evaluations has been exceeded. after 667 iterations, 2000 evaluations
random create transition at 262
optimisation finished successfully after 192 iterations, 348 evaluations
random destroy transition at 1118
optimisation failed with message Maximum number of function evaluations has been exceeded. after 619 iterations, 1600 evaluations
random create transition at 12
optimisation finished successfully after 97 iterations, 185 evaluations
random destroy transition at 158
optimisation finished successfully after 119 iterations, 223 evaluations
random create transition at 239
optimisation finished successfully after 130 iterations, 245 evaluations
random destroy transition at 1059
optimisation finished successfully after 173 iterations, 325 evaluations
random create transition at 1137
optimisation finished successfully after 57 iterations, 158 evaluations
random create transition at 1146
optimisation failed with message Maximum number of function evaluations has been exceeded. after 264 iterations, 2000 evaluations
random destroy transition at 1147
optimisation finished successfully after 282 iterations, 465 evaluations
random destroy transition at 1163
optimisation finished successfully after 88 iterations, 159 evaluations
random create transition at 22
optimisation finished successfully after 155 iterations, 297 evaluations
random create transition at 133
optimisation failed with message Maximum number of function evaluations has been exceeded. after 675 iterations, 2000 evaluations
random create transition at 1164
optimisation finished successfully after 64 iterations, 156 evaluations
random create transition at 1168
optimisation finished successfully after 90 iterations, 191 evaluations
random destroy transition at 23
optimisation finished successfully after 95 iterations, 177 evaluations
random create transition at 131
optimisation failed with message Maximum number of function evaluations has been exceeded. after 884 iterations, 2000 evaluations
random destroy transition at 185
optimisation failed with message Maximum number of function evaluations has been exceeded. after 569 iterations, 1600 evaluations
random destroy transition at 236
optimisation failed with message Maximum number of function evaluations has been exceeded. after 190 iterations, 1600 evaluations
random destroy transition at 348
optimisation finished successfully after 105 iterations, 193 evaluations
random create transition at 504
optimisation failed with message Maximum number of function evaluations has been exceeded. after 892 iterations, 2000 evaluations
random destroy transition at 660
optimisation finished successfully after 81 iterations, 169 evaluations
random create transition at 654
optimisation finished successfully after 107 iterations, 220 evaluations
random destroy transition at 11
optimisation finished successfully after 74 iterations, 143 evaluations
accept destroy segment 11
random create transition at 689
optimisation finished successfully after 135 iterations, 256 evaluations
random destroy transition at 176
optimisation finished successfully after 140 iterations, 234 evaluations
random create transition at 309
optimisation failed with message Maximum number of function evaluations has been exceeded. after 271 iterations, 2000 evaluations
random destroy transition at 1024
optimisation finished successfully after 104 iterations, 206 evaluations
random create transition at 147
optimisation finished successfully after 98 iterations, 195 evaluations
random destroy transition at 127
optimisation failed with message Maximum number of function evaluations has been exceeded. after 192 iterations, 1600 evaluations
random create transition at 365
optimisation finished successfully after 96 iterations, 182 evaluations
random destroy transition at 130
optimisation finished successfully after 130 iterations, 227 evaluations
random destroy transition at 132
optimisation failed with message Maximum number of function evaluations has been exceeded. after 221 iterations, 1600 evaluations
random destroy transition at 538
optimisation failed with message Maximum number of function evaluations has been exceeded. after 586 iterations, 1600 evaluations
random create transition at 541
optimisation finished successfully after 119 iterations, 244 evaluations
random destroy transition at 125
optimisation failed with message Maximum number of function evaluations has been exceeded. after 473 iterations, 1600 evaluations
random destroy transition at 460
optimisation finished successfully after 102 iterations, 181 evaluations
random destroy transition at 848
optimisation finished successfully after 77 iterations, 157 evaluations
random create transition at 21
optimisation finished successfully after 40 iterations, 119 evaluations
random destroy transition at 495
optimisation finished successfully after 168 iterations, 303 evaluations
random create transition at 1115
optimisation finished successfully after 91 iterations, 205 evaluations
random create transition at 0
optimisation failed with message Maximum number of function evaluations has been exceeded. after 219 iterations, 1600 evaluations
random create transition at 12
optimisation finished successfully after 92 iterations, 167 evaluations
random create transition at 321
optimisation finished successfully after 228 iterations, 386 evaluations
random destroy transition at 1143
optimisation finished successfully after 71 iterations, 163 evaluations
random create transition at 1054
optimisation finished successfully after 97 iterations, 188 evaluations
random create transition at 1158
optimisation finished successfully after 92 iterations, 196 evaluations
random create transition at 451
optimisation finished successfully after 47 iterations, 141 evaluations
random create transition at 170
optimisation finished successfully after 91 iterations, 166 evaluations
random create transition at 354
optimisation failed with message Maximum number of function evaluations has been exceeded. after 848 iterations, 2000 evaluations
random create transition at 661
optimisation finished successfully after 128 iterations, 267 evaluations
random create transition at 844
optimisation finished successfully after 132 iterations, 235 evaluations
random create transition at 599
optimisation finished successfully after 62 iterations, 152 evaluations
random destroy transition at 1060
optimisation finished successfully after 142 iterations, 242 evaluations
random destroy transition at 1064
optimisation finished successfully after 67 iterations, 143 evaluations
random create transition at 1122
optimisation finished successfully after 58 iterations, 158 evaluations
random destroy transition at 1127
optimisation finished successfully after 129 iterations, 233 evaluations
random destroy transition at 1157
optimisation finished successfully after 103 iterations, 184 evaluations
random create transition at 747
optimisation failed with message Maximum number of function evaluations has been exceeded. after 384 iterations, 2000 evaluations
random destroy transition at 1069
optimisation finished successfully after 80 iterations, 161 evaluations
random destroy transition at 1169
optimisation finished successfully after 157 iterations, 266 evaluations
random destroy transition at 1170
optimisation failed with message Maximum number of function evaluations has been exceeded. after 229 iterations, 1600 evaluations
random destroy transition at 1179
optimisation failed with message Maximum number of function evaluations has been exceeded. after 278 iterations, 1600 evaluations
random create transition at 1181
optimisation finished successfully after 64 iterations, 165 evaluations
random create transition at 1197
optimisation finished successfully after 87 iterations, 175 evaluations
random create transition at 542
optimisation finished successfully after 138 iterations, 268 evaluations
random destroy transition at 1182
optimisation finished successfully after 88 iterations, 174 evaluations
random destroy transition at 1199
optimisation finished successfully after 83 iterations, 157 evaluations
random destroy transition at 1200
optimisation finished successfully after 107 iterations, 206 evaluations
random destroy transition at 1201
optimisation finished successfully after 86 iterations, 168 evaluations
random create transition at 377
optimisation finished successfully after 82 iterations, 189 evaluations
random destroy transition at 700
optimisation finished successfully after 92 iterations, 200 evaluations
random destroy transition at 1202
optimisation finished successfully after 128 iterations, 227 evaluations
random create transition at 1203
optimisation finished successfully after 168 iterations, 288 evaluations
random create transition at 0
optimisation failed with message Maximum number of function evaluations has been exceeded. after 207 iterations, 1600 evaluations
random create transition at 1
optimisation finished successfully after 104 iterations, 174 evaluations
accept create segment at 1
random destroy transition at 317
optimisation finished successfully after 92 iterations, 167 evaluations
random destroy transition at 1204
optimisation failed with message Maximum number of function evaluations has been exceeded. after 176 iterations, 1200 evaluations
random destroy transition at 1205
optimisation finished successfully after 77 iterations, 139 evaluations
random create transition at 8
optimisation finished successfully after 111 iterations, 205 evaluations
random destroy transition at 12
optimisation finished successfully after 73 iterations, 148 evaluations
random destroy transition at 21
optimisation finished successfully after 93 iterations, 173 evaluations
random destroy transition at 22
optimisation finished successfully after 120 iterations, 205 evaluations
random create transition at 23
optimisation failed with message Maximum number of function evaluations has been exceeded. after 725 iterations, 2000 evaluations
random destroy transition at 96
optimisation finished successfully after 184 iterations, 318 evaluations
accept destroy segment 96
random destroy transition at 823
optimisation finished successfully after 85 iterations, 173 evaluations
random create transition at 1206
optimisation finished successfully after 43 iterations, 158 evaluations
random destroy transition at 125
optimisation failed with message Maximum number of function evaluations has been exceeded. after 476 iterations, 1600 evaluations
random destroy transition at 126
optimisation failed with message Maximum number of function evaluations has been exceeded. after 635 iterations, 1600 evaluations
random destroy transition at 127
optimisation failed with message Maximum number of function evaluations has been exceeded. after 193 iterations, 1600 evaluations
random create transition at 128
optimisation failed with message Maximum number of function evaluations has been exceeded. after 620 iterations, 2000 evaluations
random destroy transition at 129
optimisation finished successfully after 91 iterations, 185 evaluations
random create transition at 130
optimisation failed with message Maximum number of function evaluations has been exceeded. after 801 iterations, 2000 evaluations
random destroy transition at 131
optimisation failed with message Maximum number of function evaluations has been exceeded. after 252 iterations, 1600 evaluations
random destroy transition at 132
optimisation failed with message Maximum number of function evaluations has been exceeded. after 226 iterations, 1600 evaluations
random create transition at 133
optimisation finished successfully after 127 iterations, 248 evaluations
random create transition at 147
optimisation finished successfully after 98 iterations, 195 evaluations
random destroy transition at 158
optimisation finished successfully after 119 iterations, 223 evaluations
random destroy transition at 170
optimisation finished successfully after 76 iterations, 138 evaluations
random destroy transition at 176
optimisation finished successfully after 140 iterations, 234 evaluations
random create transition at 182
optimisation finished successfully after 82 iterations, 170 evaluations
random destroy transition at 185
optimisation failed with message Maximum number of function evaluations has been exceeded. after 570 iterations, 1600 evaluations
random create transition at 220
random create transition at 236
optimisation finished successfully after 111 iterations, 216 evaluations
random destroy transition at 239
optimisation finished successfully after 68 iterations, 147 evaluations
random create transition at 245
optimisation finished successfully after 90 iterations, 171 evaluations
random destroy transition at 246
optimisation finished successfully after 56 iterations, 129 evaluations
random create transition at 261
random destroy transition at 262
optimisation finished successfully after 202 iterations, 332 evaluations
random create transition at 301
optimisation finished successfully after 65 iterations, 156 evaluations
random create transition at 309
optimisation failed with message Maximum number of function evaluations has been exceeded. after 600 iterations, 2000 evaluations
random create transition at 311
optimisation finished successfully after 59 iterations, 144 evaluations
random create transition at 317
optimisation finished successfully after 108 iterations, 204 evaluations
random create transition at 321
optimisation finished successfully after 228 iterations, 386 evaluations
random create transition at 323
optimisation finished successfully after 114 iterations, 197 evaluations
random destroy transition at 348
optimisation finished successfully after 105 iterations, 193 evaluations
random create transition at 350
optimisation failed with message Maximum number of function evaluations has been exceeded. after 575 iterations, 2000 evaluations
random destroy transition at 352
optimisation finished successfully after 96 iterations, 174 evaluations
random create transition at 354
optimisation failed with message Maximum number of function evaluations has been exceeded. after 856 iterations, 2000 evaluations
random create transition at 355
optimisation failed with message Maximum number of function evaluations has been exceeded. after 577 iterations, 2000 evaluations
random create transition at 357
optimisation finished successfully after 89 iterations, 171 evaluations
random destroy transition at 365
optimisation finished successfully after 71 iterations, 149 evaluations
random create transition at 369
optimisation finished successfully after 104 iterations, 225 evaluations
random destroy transition at 377
optimisation finished successfully after 112 iterations, 206 evaluations
random destroy transition at 383
optimisation finished successfully after 79 iterations, 154 evaluations
random destroy transition at 385
optimisation finished successfully after 97 iterations, 177 evaluations
random create transition at 450
optimisation finished successfully after 78 iterations, 157 evaluations
random destroy transition at 451
optimisation finished successfully after 80 iterations, 174 evaluations
random create transition at 459
optimisation failed with message Maximum number of function evaluations has been exceeded. after 284 iterations, 2000 evaluations
random create transition at 460
optimisation finished successfully after 90 iterations, 213 evaluations
random destroy transition at 495
optimisation finished successfully after 168 iterations, 303 evaluations
random create transition at 500
optimisation finished successfully after 112 iterations, 205 evaluations
random destroy transition at 503
optimisation finished successfully after 75 iterations, 178 evaluations
random destroy transition at 504
optimisation failed with message Maximum number of function evaluations has been exceeded. after 469 iterations, 1600 evaluations
random create transition at 538
optimisation finished successfully after 87 iterations, 200 evaluations
random destroy transition at 541
optimisation finished successfully after 104 iterations, 188 evaluations
random create transition at 542
optimisation finished successfully after 138 iterations, 268 evaluations
random destroy transition at 543
optimisation failed with message Maximum number of function evaluations has been exceeded. after 219 iterations, 1600 evaluations
random create transition at 599
optimisation finished successfully after 62 iterations, 152 evaluations
random create transition at 609
optimisation finished successfully after 71 iterations, 190 evaluations
random destroy transition at 612
optimisation finished successfully after 129 iterations, 205 evaluations
random destroy transition at 653
optimisation finished successfully after 82 iterations, 173 evaluations
random create transition at 654
optimisation finished successfully after 107 iterations, 220 evaluations
random destroy transition at 660
optimisation finished successfully after 81 iterations, 169 evaluations
random create transition at 661
optimisation finished successfully after 128 iterations, 267 evaluations
random create transition at 688
optimisation finished successfully after 76 iterations, 171 evaluations
random destroy transition at 689
optimisation finished successfully after 174 iterations, 308 evaluations
random create transition at 691
random create transition at 700
optimisation failed with message Maximum number of function evaluations has been exceeded. after 569 iterations, 2000 evaluations
random create transition at 747
optimisation failed with message Maximum number of function evaluations has been exceeded. after 555 iterations, 2000 evaluations
random destroy transition at 816
optimisation finished successfully after 101 iterations, 185 evaluations
random create transition at 823
optimisation finished successfully after 29 iterations, 125 evaluations
random destroy transition at 841
optimisation finished successfully after 81 iterations, 159 evaluations
random create transition at 844
optimisation finished successfully after 123 iterations, 230 evaluations
random create transition at 848
optimisation finished successfully after 63 iterations, 155 evaluations
random destroy transition at 992
optimisation finished successfully after 121 iterations, 226 evaluations
random create transition at 1024
optimisation finished successfully after 93 iterations, 180 evaluations
random create transition at 1041
optimisation finished successfully after 92 iterations, 194 evaluations
random create transition at 1051
optimisation finished successfully after 44 iterations, 144 evaluations
random destroy transition at 1054
optimisation finished successfully after 81 iterations, 161 evaluations
random destroy transition at 1059
optimisation finished successfully after 173 iterations, 325 evaluations
random create transition at 1060
random create transition at 1064
optimisation finished successfully after 93 iterations, 198 evaluations
random destroy transition at 1066
optimisation finished successfully after 76 iterations, 168 evaluations
random destroy transition at 1069
optimisation finished successfully after 80 iterations, 161 evaluations
random destroy transition at 1115
optimisation failed with message Maximum number of function evaluations has been exceeded. after 204 iterations, 1600 evaluations
random create transition at 1118
optimisation finished successfully after 82 iterations, 182 evaluations
random create transition at 1119
optimisation finished successfully after 60 iterations, 149 evaluations
random create transition at 1122
optimisation finished successfully after 58 iterations, 158 evaluations
random destroy transition at 1126
optimisation finished successfully after 188 iterations, 325 evaluations
random destroy transition at 1127
optimisation finished successfully after 97 iterations, 182 evaluations
random destroy transition at 1134
optimisation finished successfully after 160 iterations, 289 evaluations
random destroy transition at 1135
optimisation finished successfully after 61 iterations, 157 evaluations
random destroy transition at 1137
optimisation finished successfully after 57 iterations, 142 evaluations
random destroy transition at 1143
optimisation finished successfully after 71 iterations, 163 evaluations
random destroy transition at 1146
optimisation finished successfully after 148 iterations, 285 evaluations
random create transition at 1147
optimisation finished successfully after 49 iterations, 152 evaluations
random create transition at 1157
optimisation finished successfully after 68 iterations, 159 evaluations
random create transition at 1158
optimisation finished successfully after 92 iterations, 196 evaluations
random destroy transition at 1163
optimisation finished successfully after 88 iterations, 159 evaluations
random destroy transition at 1164
optimisation finished successfully after 63 iterations, 142 evaluations
random destroy transition at 1168
